image_id,variant,map_original,map_adversarial,SSIM,PSNR,MS-SSIM,FSIM,LPIPS,DISTS,L0,L2,delta_R,delta_G,delta_B
571804,advlogo_eps0.09_iter2,0.5454545454545456,0.4363636363636364,0.999988,75.02196235928868,0.9999984502792358,0.9999985694885254,7.477104372810572e-05,2.8312206268310547e-05,1596,1.8576624e-05,7.898668627603911e-06,7.745480615994893e-06,7.697610271861777e-06
140658,advlogo_eps0.09_iter5,1.0000000000000002,0.5000000000000001,0.9999325,65.52798713436493,0.9999930262565613,0.9999927878379822,0.0002467104932293296,2.586841583251953e-05,5538,8.952076e-05,4.235601227264851e-05,3.96656287193764e-05,4.0173086745198816e-05
102644,advlogo_eps0.09_iter2,1.0000000000000002,0.3333333333333334,0.99997646,73.89610458686536,0.9999971389770508,0.9999985694885254,0.00039571188972331583,0.000246584415435791,1674,2.1209858e-05,9.641160431783646e-06,9.440104804525618e-06,9.3922335508978e-06
581615,advlogo_eps0.09_iter5,1.0000000000000002,0.5000000000000001,0.9998736,66.62611686506646,0.9999847412109375,0.9999909400939941,0.0008060321561060846,9.417533874511719e-05,6822,8.9051544e-05,3.764552820939571e-05,4.152305336901918e-05,3.677428321680054e-05
279887,advlogo_eps0.09_iter1,0.4181818181818182,0.3939393939393939,0.9999992,82.7519568093443,1.0,0.9999998807907104,2.300424284840119e-06,4.76837158203125e-07,281,3.2131468e-06,1.2159160860392149e-06,1.4169729638524586e-06,1.3308058441907633e-06
230008,advlogo_eps0.09_iter9,0.8484848484848486,0.5681818181818183,0.999893,61.864830403729485,0.9999874830245972,0.9999836087226868,0.0004338886355981231,6.133317947387695e-05,16060,0.0002354476,0.0001074984684237279,0.00010584214760456234,0.00010472197027411312
284698,advlogo_eps0.09_iter6,0.3333333333333334,0.25000000000000006,0.9998953,64.08852611687537,0.9999875426292419,0.9999849200248718,0.0015912496019154787,0.0005625486373901367,15844,0.00019745152,8.606195478932932e-05,8.498966781189665e-05,8.52864541229792e-05
102356,advlogo_eps0.09_iter16,0.5000000000000001,0.4000000000000001,0.9994392,57.8031618938732,0.9999276995658875,0.9999246597290039,0.003912323620170355,0.00042504072189331055,52589,0.0007119658,0.00031584128737449646,0.000323395332088694,0.000311829790007323
456394,advlogo_eps0.09_iter2,1.0000000000000002,0.5000000000000001,0.99999166,74.63544745459616,0.9999992251396179,0.9999993443489075,5.445710485219024e-05,1.2576580047607422e-05,963,1.2901048e-05,5.543428869714262e-06,5.667894129146589e-06,5.811505616293289e-06
323709,advlogo_eps0.09_iter3,1.0000000000000002,0.5000000000000001,0.99996704,72.2788533607731,0.9999958872795105,0.999996542930603,0.00021863401343580335,5.0902366638183594e-05,2093,2.7444696e-05,1.2092125871276949e-05,1.1747445569199044e-05,1.2235737813171e-05
452122,advlogo_eps0.09_iter14,1.0000000000000002,0.5000000000000001,0.99947435,59.88853588683842,0.9999366998672485,0.999911904335022,0.01317588984966278,0.0011684894561767578,24390,0.0003612591,0.0001634688669582829,0.00016324872558470815,0.00017012289026752114
579158,advlogo_eps0.09_iter55,0.3333333333333334,0.3200757575757576,0.99595904,47.90818936752999,0.9995241165161133,0.999614953994751,0.01862461492419243,0.0016169548034667969,172090,0.003406668,0.0016122856177389622,0.0016436314908787608,0.001599293784238398
525322,advlogo_eps0.09_iter9,1.0000000000000002,0.5000000000000001,0.99977994,62.95031412424915,0.999973475933075,0.9999595880508423,0.00529558677226305,0.0004355907440185547,14136,0.00019857788,8.934590732678771e-05,8.975758100859821e-05,9.277343633584678e-05
33114,advlogo_eps0.09_iter3,0.3333333333333334,0.31818181818181823,0.9999773,69.78178812990295,0.9999970197677612,0.9999970197677612,7.613525667693466e-05,1.7523765563964844e-05,4801,5.7791458e-05,2.4634269720991142e-05,2.4366192519664764e-05,2.4299171855091117e-05
8690,advlogo_eps0.09_iter2,0.2272727272727273,0.17045454545454547,0.99998754,74.37476446995984,0.9999985694885254,0.9999988079071045,6.857272092020139e-05,3.0994415283203125e-06,1915,2.1971337e-05,8.999691090139095e-06,9.258194040739909e-06,9.028414751810487e-06
381639,advlogo_eps0.09_iter5,0.4318181818181819,0.4000000000000001,0.9999698,64.38862627319172,0.9999970197677612,0.9999948143959045,0.00012697548663709313,1.4781951904296875e-05,13957,0.00017814733,7.660270057385787e-05,7.708142220508307e-05,7.76175656937994e-05
217614,advlogo_eps0.09_iter6,1.0000000000000002,0.5000000000000001,0.9999885,64.06143959157896,0.9999975562095642,0.9999953508377075,0.0002242654445581138,3.0517578125e-05,10286,0.00014425565,6.310316530289128e-05,6.29116766504012e-05,6.285423296503723e-05
284445,advlogo_eps0.09_iter2,0.36181818181818187,0.30151515151515157,0.9999897,75.03927193342868,0.9999987483024597,0.9999991059303284,7.959746289998293e-05,1.1861324310302734e-05,1672,1.9028132e-05,7.649739018233959e-06,7.869944965932518e-06,7.994408406375442e-06
468124,advlogo_eps0.09_iter2,0.6666666666666669,0.5000000000000001,0.99999523,72.85771043045511,0.9999995231628418,0.9999990463256836,2.843149377440568e-05,3.4570693969726562e-06,1616,2.2414239e-05,1.0263479452987667e-05,9.832642717810813e-06,1.0158165423490573e-05
187144,advlogo_eps0.09_iter2,0.4,0.3268398268398269,0.99998784,73.45897252507491,0.9999985098838806,0.9999993443489075,8.246145443990827e-05,6.318092346191406e-06,1720,2.2088458e-05,9.3922335508978e-06,9.545420653012116e-06,9.985828910430428e-06
273198,advlogo_eps0.09_iter3,1.0000000000000002,0.7500000000000002,0.9999873,70.08966210826246,0.9999985694885254,0.9999985694885254,6.848004704806954e-05,2.0265579223632812e-05,3727,4.7979505e-05,2.116843097610399e-05,2.0708870579255745e-05,2.1168427338125184e-05
