image_id,variant,map_original,map_adversarial,SSIM,PSNR,MS-SSIM,FSIM,LPIPS,DISTS,L0,L2,delta_R,delta_G,delta_B
205834,advlogo_eps0.09_iter1,0.5000000000000001,0.3333333333333334,0.99999636,81.25860336605496,0.9999996423721313,0.9999998211860657,3.993074642494321e-05,4.76837158203125e-07,335,4.089181e-06,1.7712164890326676e-06,1.704197302387911e-06,1.866957632046251e-06
166521,advlogo_eps0.09_iter2,0.3333333333333334,0.25000000000000006,0.99998856,75.89327239276179,0.9999987483024597,0.9999982714653015,4.629324030247517e-05,7.450580596923828e-06,1314,1.5264091e-05,6.912531262059929e-06,6.165747890918283e-06,6.347655926219886e-06
485802,advlogo_eps0.09_iter18,1.0000000000000002,0.0,0.9987478,55.93067663353108,0.9998395442962646,0.9998772740364075,0.012239204719662666,0.005264461040496826,32163,0.00057503895,0.00028178616776131094,0.0002537243126425892,0.00027568743098527193
22969,advlogo_eps0.09_iter7,1.0000000000000002,0.5000000000000001,0.9998953,61.802813406454376,0.9999850988388062,0.9999844431877136,0.00029899663059040904,0.00020420551300048828,20153,0.00027541997,0.00012177352618891746,0.00012301818060223013,0.00012460748257581145
158548,advlogo_eps0.09_iter58,0.14545454545454545,0.13973063973063976,0.99526614,45.99869409273968,0.9992719888687134,0.9991461634635925,0.013488857075572014,0.0033569931983947754,205089,0.004497905,0.0021718370262533426,0.0021344597917050123,0.002228927332907915
461405,advlogo_eps0.09_iter47,0.8181818181818183,0.7575757575757576,0.9967615,47.549145698563464,0.9995845556259155,0.9994522333145142,0.010754412040114403,0.002405405044555664,195791,0.00396376,0.0019411955727264285,0.0019283565925434232,0.0018832724308595061
176606,advlogo_eps0.09_iter20,0.5000000000000001,0.4000000000000001,0.99920416,54.44144389954005,0.9999089241027832,0.9997680187225342,0.002068687230348587,0.00032830238342285156,62619,0.0010174967,0.0004668638575822115,0.0004388786619529128,0.0005038966191932559
44699,advlogo_eps0.09_iter25,1.0000000000000002,0.5000000000000001,0.99871874,51.894289615191376,0.9997915029525757,0.9997978806495667,0.0029840366914868355,0.001170337200164795,114979,0.0019107376,0.0008918505627661943,0.0008866422576829791,0.0008827169076539576
559956,advlogo_eps0.09_iter17,0.25,0.2333333333333333,0.998861,54.44346819265871,0.9998512268066406,0.9998440742492676,0.004575090482831001,0.0015147924423217773,113155,0.0015513483,0.0006966915098018944,0.0007090037106536329,0.0006871938239783049
11197,advlogo_eps0.09_iter10,0.3272727272727273,0.27777777777777773,0.99953866,58.74747299417281,0.9999397993087769,0.9999240040779114,0.0036410316824913025,0.0002638697624206543,39561,0.00054937677,0.00024230239796452224,0.00026237935526296496,0.00024183325876947492
483667,advlogo_eps0.09_iter7,0.6666666666666669,0.5000000000000001,0.9996538,62.35893800170083,0.9999527931213379,0.9999548196792603,0.001507312641479075,0.00025206804275512695,24961,0.0003096802,0.00013626879081130028,0.00013702511205337942,0.00013780062727164477
448810,advlogo_eps0.09_iter8,1.0000000000000002,0.5000000000000001,0.99963635,61.62269911923191,0.9999594688415527,0.9999510049819946,0.002144244033843279,0.0008814334869384766,22218,0.00030460834,0.00013240081898402423,0.0001377336011501029,0.0001498736091889441
724,advlogo_eps0.09_iter32,0.18181818181818185,0.1666666666666667,0.99669653,50.90925548129522,0.9995862245559692,0.9997101426124573,0.016051018610596657,0.0020964741706848145,118590,0.0021270877,0.0010095644975081086,0.000993815017864108,0.0010123889660462737
51961,advlogo_eps0.09_iter5,1.0000000000000002,0.5000000000000001,0.99992746,66.26398606055908,0.9999933242797852,0.999984085559845,0.00014199610450305045,7.033348083496094e-05,10042,0.00012456145,5.440026870928705e-05,5.4132204240886495e-05,5.6190634495578706e-05
